9027657	Trabajan muy lentamente.	9027652	Omba'apo hikuái mbeguekatumi.
9027659	Caminan muy lentamente.	9027651	Oguata hikuái mbeguekatumi.
9027660	Se van muy lentamente.	9027650	Oho hikuái mbeguekatumi.
9027679	Uno para mí y otro para mi esposa.	9027674	Peteĩ che mba'erã ha ambue che rembirekópe guarã.
9027692	Estoy friendo el huevo.	9027686	Ambochyryry'aína ryguasu rupi'a.
9027704	El niño le está bañando a su gato.	9027699	Mitã'i ombojahuhína imbarakaja.
9027792	Examina mi corazón.	9027788	Eipyguara che ñe'ã.
9027814	Tom examina los documentos.	9027812	Tom oipyguara kuatiakuéra.
9027821	Tú examinas mi vida y me conoces.	9027819	Nde reipyguara che reko ha nde chekuaa.
9027878	Sabes cuándo me siento y cuándo me levanto.	9027830	Nde reikuaa aguapy ha apu'ã ramo.
1543868	Es un trabalenguas muy difícil.	9030211	Kóva hína peteĩ kũjererã hasyite.
7872740	Soy sacerdote.	9030214	Che ha'e pa'i.
5157587	Por favor mostrame una foto tuya.	9030219	Ikatumírõ, ehechauka chéve peteĩ ne ra'anga.
8326745	No vi la pelota.	9030231	Ndahechái kuri apu'apopo.
4167262	¿De verdad es tan difícil de creer?	9030241	Ajépa piko hasyite ndéve rejeroviarã?
3581898	No se podía ver ni una sola estrella en el cielo.	9030256	Ndaipóri peteĩnte mbyja ndaikatúi jahecha yvágape.
1499664	Deja este libro encima de los otros.	9030257	Eheja ko aranduka umi ambuéva ári.
8352032	No puedo ni tragar.	9030258	Ndaikatúi jepe amokõ.
5177149	Si yo fuera rico haría lo mismo que hago ahora: nada.	9030270	Che chemba'ehetárõ ajapone upeichaite ajapo ko'ãga: mba'eve.
2343144	No es solo ella, tú también estás equivocada.	9030272	Ndaha'éinte ha'e mante, nde avei rejavy reína.
1696645	Un helicóptero dio vueltas sobre nosotros.	9030273	Peteĩ vevehajere ojere kuri ñande ári.
980638	La desvalorización del mundo humano crece en razón directa de la valorización del mundo de las cosas.	9030276	Yvypóra reko ñemomba'e'ỹve okakuaa mba'ekuéra reko ñemomba'e okakuaávo.
2979140	Todo lo que yo amaba fue destruido.	9031400	Opamba'e ahayhúva oñehundi kuri.
1694929	Los hombres creyeron que me seducirían con tres frases susurradas al oído.	9034411	Kuimba'ekuéra oimo'ã kuri chepy'areraha hikuái mbohapy ñe'ẽngue oñe'ẽguýva che apysáre.
1863602	Hemos cumplido nuestra misión con éxito.	9034595	Jahupytýma ore rembipota pu'akapópe.
9034617	Nuestro objetivo estratégico es propiciar el desarrollo diario de las personas.	9034610	Ore remimoĩmby rembipota ha'e oñemokyre'ỹ va'erã tapichakuérape okakuaavévo ko'ẽreíre.
9034673	Somos una institución gubernamental que trabaja por la salud pública.	9034662	Ore niko tetã remimoĩmby romba'apóva tetãygua resãi rehe.
9034790	Hay dos cosas en esta guerra que provocan nuestra desilusión.	9034786	Mokõi mba'e oĩ ko ñorairõ guasúpe ñanembojeroviave'ỹva.
1198073	Tom puede nadar tan rápido como Mary.	9036330	Tom oytakuaa pya'e Mary oytáicha.
337175	Es verdad que no podía saber la verdad.	9036331	Añetehápe ndaikatúi oikuaa pe añete.
3279512	Tenéis muchos amigos.	9044231	Heta pene irũ.
3279512	Tenéis muchos amigos.	9044232	Pene angirũ heta.
1108199	¿Cómo conseguiste ese empleo?	9044234	Mba'éichapa rereko ne rembiaporã?
7968015	Mary colgó del balcón la bandera de su nación.	9080195	Mary omosaingo hóga jurúgui hetã poyvi.
2828911	Solo necesito que firmes aquí.	9080197	Aikotevẽnte nde reraguapy ko'ápe.
1598114	Había un puente entre cada río.	9080201	Ñavõ ysyry ári oĩ akue peteĩ hasaha.
1444095	¿Quién será el portavoz?	9080204	Máva piko oñe'ẽta ambue rérape?
1444095	¿Quién será el portavoz?	9080205	Mávapa omomarandúta?
1482348	Algunos políticos son lobos en piel de oveja.	9080214	Oĩ ojokuaikuaáva niko jaguaru ovecha pirépe.
1482348	Algunos políticos son lobos en piel de oveja.	9080217	Oĩ polítiko kuéra niko jaguaru ovecha pirépe.
1210387	Él era muy alto y delgado, con brazos y piernas largos.	9080221	Ha'e akue ijyvateite ha ipiru, ijyva ha hetyma puku.
1726797	Desearía que hubiera más lenguas nativas americanas en el corpus de Tatoeba.	9080226	Aipotami toiko hetave Amérika ñe'ẽ tee Tatoeba retepýpe.
658716	Nick me debe diez dólares.	9080240	Nick ohepyme'ẽ chéve pa dólar.
512356	Nunca estarás solo.	9080242	Araka'eve nde neañóta.
3195852	Casi murió.	9119890	Haimete omano kuri.
3195852	Casi murió.	9119893	Omanoháime.
5086832	Tom sabía perfectamente qué quería decir Mary.	9126510	Tom oikuaa porãite mba'épa Mary he'ise.
2462249	Tom le escribió una carta a María.	9126561	Tom ohai kuri peteĩ kuatiañe'ẽ María-pe.
1875856	No sé quién ganó el campeonato.	9126563	Ndaikuaái mávapa osẽ pu'aka ñembosaraihápe.
1480544	Mary intentó consolar a Tom.	9126567	Mary oha'ã ombovy'a Tom-pe.
1480544	Mary intentó consolar a Tom.	9126569	Mary oha'ã oipe'a Tom jepy'apýgui.
5023365	¡Apurensen nenas!	9126639	Pya'éke lo mitãkuña!
5023365	¡Apurensen nenas!	9126640	Pya'éke, mitãkuñanguéra!
1458082	La salud es la mayor riqueza.	9126688	Tesãi niko mba'eguasuitevéva.
1458082	La salud es la mayor riqueza.	9126690	Tesãi niko mba'erepyitevéva.
4388743	Tom no es tan alto como Mary.	9126711	Tom ndaijyvateite Mary-icha.
3045508	Se le ruega abstenerse de fumar hasta que se haya apagado la señal luminosa.	9126722	Animíkena repita ogue peve techaukaha resape.
2991326	No necesito un baño caliente.	9126755	Naikotevẽi ajahu y akúre.
1651034	Solo estoy un poco mareado.	9141501	Che cheakãnga'umínte.
1651034	Solo estoy un poco mareado.	9141503	Che apiguymínte.
6623969	En España, no puedes adelantar por la derecha.	9141596	Epáñame, ndaikatúi reñemotenonde akatúare.
2210146	A Tom se le da bien cantar.	9141597	Tom opuraheikuaa porã.
1211048	Ella siempre mantiene su habitación en orden.	9141599	Ha'e ikoty akóinte isarambi'ỹ hína.
5127961	Tenemos que ir.	9141601	Jaha arã.
5127961	Tenemos que ir.	9141602	Roho va'erã.
5127961	Tenemos que ir.	9141604	Jaha va'erã.
1615464	Trabajo demasiado.	9146806	Amba'apoiterei.
9146812	Camino mucho desde mi casa hasta mi escuela.	9146809	Aguataite che róga guive che mbo'ehao peve.
9146817	Ya no quiero caminar más.	9146816	Ndaguatasevéima.
9146825	Ya no quiero comer más.	9146822	Ndakarusevéima.
9146869	Caminamos mucho.	9146868	Jaguataite.
1410209	Tom se cayó.	9146901	Tom ho'a kuri.
1116606	Te enseñaré la ciudad.	9171001	Ahechaukáta ndéve táva.
6810756	Siempre he cumplido las normas.	9171002	Akóinte ajapopa akue tekorãnguéra.
1517547	Dígame el camino a la oficina de correos, por favor.	9171016	Eremi chéve pareha róga ñeguahẽrã, ikatumírõ.
3164708	Si un hombre hace algo totalmente estúpido, lo hace siempre por los motivos más nobles.	9171027	Peteĩ kuimba'e ojapo ramo mba'e tarovapaite, ojapo upéicha mba'e marangatuite rehe.
748629	Abrió la puerta, aunque le dije que no lo hiciera.	9171037	Oipe'a kuri okẽ, ha'e jepe chupe ani oipe'a hag̃ua.
2068238	"¡No, no y no! Os he dicho que no podéis ir a París solos." "¿Por qué no?" "¡Solo tenéis 15 años!"	9171049	"Nahániri, nahániri ha nahániri! Ha'e peẽme ndaikatúi peho pene'año Parĩme." " Mba'ére piko?" "Perekónte 15 ary!"
2275192	¿Qué encontraron?	9173145	Mba'épa pejuhu kuri?
2275192	¿Qué encontraron?	9173151	Mba'épa ojuhu kuri hikuái?
6819348	No envuelvas el pescado con papel de periódico.	9173167	Ani remboapakua pira ro'o momaranduha kuatiáre.
1968756	No le amo.	9173176	Ndahayhúi chupe.
1434422	Te sorprendería saber todas las veces que le he dicho ha Tom que no haga eso.	9173219	Nde ndejurujáita reikuaávo mbovy jeýpa ha'éma Tom-pe ani hag̃ua ojapo upéva.
950315	Mi hijo tiene una enfermedad hereditaria.	9173241	Che memby oreko peteĩ mba'asy oúva ñemoñarégui.
950315	Mi hijo tiene una enfermedad hereditaria.	9173245	Che ra'y oreko peteĩ mba'asy oúva ñemoñarégui.
564222	Hicieron caso omiso de sus objeciones.	9173264	Oñemboyke hikuái iñembohovái kuéra.
4877809	Conducir sin cinturón de seguridad es una ruleta rusa.	9173284	Mba'yrumýi ñemboguata ku'asã'ỹre niko manorã jeheka.
4877809	Conducir sin cinturón de seguridad es una ruleta rusa.	9173287	Remboguatávo ku'asã'ỹre ne mba'yrumýi reheka niko ne manorã.
2767951	Diez años han pasado desde que ella murió.	9173290	Pa ary ohasa akue ha'e omano guive.
9173293	Diez años han pasado desde que él murió.	9173290	Pa ary ohasa akue ha'e omano guive.
2711402	Os lo mandaré.	9173305	Amoguahẽta peẽme.
1448270	Vas a echar de menos la comida japonesa en los Estados Unidos.	9173309	Tetãvore Joapykuérape rehechaga'úta Hapõ rembi'u tee.
1337490	No alimento a mi perro en la mañana.	9173314	Che namongarúi che jaguápe pyharevekue.
7932381	Hoy me lo pasé muy bien contigo.	9173465	Ko ára ahasa porãite ne ndive.
981610	¿Por qué vivió en los Estados Unidos?	9173474	Mba'ére piko oiko ha'e Tetãvore Joapykuérape?
1254667	Una invasión de mejillones provocó desperfectos en una planta de energía nuclear.	9173649	Tamba nguéra jasuru ojapo kuri heta apañuái peteĩ tumingue'a rendyry apohápe.
6586324	¿Te comiste los mejillones?	9173650	Re'u piko tambanguéra?
2658326	Los mejillones son moluscos acéfalos.	9173663	Tamba niko syrymbe iñakã'ỹva.
6155770	¿Gustas ostiones o prefieres mejillones?	9173688	Reipota piko ytã térã iporãve ndéve tamba?
6795897	No hay mejillones para cenar.	9173694	Ndaipóri tamba jakaru hag̃ua pyharekue.
6795896	Creo que allí no dan mejillones.	9173715	Aimo'ã ndaiporiha tamba upépe.
3984852	Muchos moluscos viven dentro de un caracol porque tienen un cuerpo suave y delicado que necesita protección.	9173720	Heta syrymbe oiko ijape atã apu'áre hete niko hu'ũ ha sỹigui, tekotevẽ iñeñangarekorã.
962558	Se comió todas las almejas.	9173722	Ho'upáma kuri améha.
998184	Esta es una verdadera almeja.	9173723	Kóva hína peteĩ améha añetete.
1578171	Si te gustan las almejas te gustará el pulpo.	9173731	Re'ukuaárõ améha, iporãta ndéve javevyirana.
4756640	¿Usted come pulpo?	9173752	Re'ukuaa piko javevyirana?
511380	El pulpo Paul tenía razón.	9173765	Javevyirana Paul oikuaapáma kuri.
1822052	¿Cuántos tentáculos tiene un pulpo?	9173773	Mbovy ijyva piko javevyirana?
6819350	Ese pulpo viene ya cocido.	9173803	Upe javevyirana imimói.
1283486	¿Cuándo vamos a llegar allá?	9180025	Araka'épa ñaguahẽta upépe?
5847669	Tom no oyó el canto del gallo.	9180076	Tom nohendúi kuri tokoro'o.
2150780	¿La escuela está de este lado del río?	9180080	Mbo'ehao piko oĩ ko ysyry yképe?
1987697	Casi son las siete. Tenemos que ir al colegio.	9180083	Haimete niko pokõi aravo. Jaha va'erã mbo'ehaópe.
477320	Le vi sólo una vez.	9180085	Peteĩ jeýnte ahecha kuri chupe.
4116262	¿Quién estuvo aquí?	9180090	Mávapa oiko kuri ko'ápe?
1344766	Tom está enfermo, pero no es grave.	9180092	Tom hasy hína, ndaivaíri katu jepe.
3622837	Yo prefiero las montañas al mar.	9180093	Yvytykuéra iporãve chéve yguasúgui.
1920405	Él sabía la noticia, pero se lo guardó para él.	9180135	Ha'e oikuaa kuri pe marandu, hákatu oñongatu chupe guarãnte.
2532704	¡Te equivocas!	9180136	Nde rejavy!
3231884	Quiere hablar.	9181264	Oñe'ẽse.
8016849	Como la ropa de Nemesio está hecha de hojas, este tiene que hacerse ropa nueva cada vez que se le secan demasiado.	9181276	Nemesio ao toguégui ijapopyre ramo, ha'e ojapo arã ijaorã pyahu opa jey togue ipirúvo chugui.
7974230	¿Cómo se dice "araña" en alemán?	9181287	Mba'éichapa oje'e "ñandu" alemañañe'ẽme?
5711682	Yo ya llevo diez minutos esperando.	9181288	Pa ary aja aha'arõ aína.
3699542	Una de las luces en la escalera no prende.	9181291	Peteĩ umi tesape jupihápe noñemyendýi.
7872830	¿Te puedes quedar un minuto?	9181294	Ikatúpa repyta sapy'ami?
2268025	El coche iba hacia adelante.	9181297	Mba'yrumýi oho kuri tenonde gotyo.
632688	Ella siempre presume de su buena suerte.	9181305	Ha'e akóinte ojerovu ipo'a porãre.
632688	Ella siempre presume de su buena suerte.	9181312	Ha'e akóinte opurea ipo'a porãre.
5008371	No respondas a esta pregunta.	9181314	Ani rembohovái ko porandu.
4451731	Noventa dividido tres son treinta.	9181323	Porundypa ñembovo mbohapýpe ome'ẽ mbohapypa.
1546166	El ladrón huyó, y el policía fue tras él.	9181334	Mondaha ombovu kamisa lómo ha tahachi oho hapykuéri.
1546166	El ladrón huyó, y el policía fue tras él.	9181335	Mondaha ojoka yvy ha tahachi oho hapykuéri.
1546166	El ladrón huyó, y el policía fue tras él.	9181337	Mondaha okañy ha tahachi oho hapykuéri.
7316639	¿Podría darnos un ejemplo, por favor?	9181340	Ikatúne reme'ẽmi oréve peteĩ techapyrã?
1747217	La mujer se levantó de la silla y miró hacia la puerta.	9181389	Kuña opu'ã kuri apykágui ha omaña okẽre.
1068078	Está muy rica la comida. ¿Dónde aprendiste a cocinar tan bien?	9181403	Tembi'u heterei. Moõpa rejehekombo'e rembojy hag̃ua?
9051310	Deja de estudiar.	9181405	Anive reñemoarandu.
2141519	Por favor espere frente al cuarto 213.	9181406	Ikatumírõ reha'arõmi koty 213 renondépe.
2854265	No creo que acabas de decir eso.	9181413	Ndagueroviái ere ramoha upéva.
2258452	Vende aparatos de radio.	9181416	Oñemu puhoe.
1001398	Bailamos con la música.	9181418	Jajeroky mba'epu porãre.
1357305	Tom no sabía lo que estaba haciendo.	9181420	Tom ndoikuaái mba'épa ojapo.
538954	El perro es el mejor amigo del hombre.	9181423	Jagua niko yvypóra irũ porãvéva.
538954	El perro es el mejor amigo del hombre.	9181424	Jagua niko kuimba'e angirũ porãitéva.
3116830	Según Copérnico, la Tierra gira alrededor del sol.	9181431	He'iháicha Copérnico, Yvy niko ojere Kuarahýre.
1699318	Mi hermana me va a matar.	9181432	Che rykéra chejukáta.
1699318	Mi hermana me va a matar.	9181434	Che kypy'y chejukáta.
1699318	Mi hermana me va a matar.	9181435	Che reindy chejukáta.
2698849	Todo el mundo empezó a reírse.	9181686	Opavave oñepyrũ opuka.
1369874	Él ha comido arroz dos veces al día durante muchos años.	9181687	Ha'e ho'u akue arro mokõi jey opa ára heta ary aja.
1705620	Tienes que aprender más.	9689938	Reikuaave va'erã.
1705620	Tienes que aprender más.	9689940	Reñemoaranduve va'erã.
1349783	Con sólo un poco más de esfuerzo, hubiéramos triunfado.	9706770	Ñañeha'ãmivénterõ ra'e, ñandepu'aka voíne.
1349783	Con sólo un poco más de esfuerzo, hubiéramos triunfado.	9706771	Roñeha'ãmivénterõ ra'e, orepu'aka voíne
2252083	Por favor, enciende la televisión.	9707772	Ikatumírõ, emyendymi ta'angambyry.
5033478	Escribile.	9707869	Ehai chupe.
6626930	¿Quién es esa persona?	9707874	Mávapa pe tapicha?
6626930	¿Quién es esa persona?	9707877	Máva piko upe tekove?
8371093	No sé qué pensar sobre él.	9707888	Ndaikuaái mba'épa aimo'ã hese.
1604760	El padre es médico, pero no le gustan las ciencias biológicas.	9707907	Túva ha'e hína pohanohára, hákatu umi tekovekuaaty rembikuaa naiporãi chupe.
445739	Para de escribir y entrega tu hoja.	9707909	Anivéna rehai ha eme'ẽ nde kuatia.
5029447	Descansemos por cinco minutos.	9707913	Japytu'umína po aravo'i.
3229992	Algunas películas asiáticas son muy difíciles de entender.	9707929	Oĩ ta'angamýi Asiagua hasyitéva ñakũmby porã hag̃ua.
2189595	Te responderé en un día o dos.	9707938	Peteĩ térã mokõi árape ame'ẽta ndéve ñembohovái.
951372	Él ha ido allí en mi lugar.	9707958	Che aha rangue, ha'e oho.
777292	Quiero alguien que sepa francés.	9707962	Aipota peteĩ oñe'ẽkuaáva Hyãsiañe'ẽ.
398961	Sí, por favor, hazlo.	9707965	Upéicha, ikatumírõ, ejapomína.
1948131	Si llueve mañana, el partido será aplazado.	9707974	Okýrõ ko'ẽrõ, ára ambuépe jajapóta ñeha'ã.
1286441	Si todavía no sabes sambar, deja que yo te enseñe.	9707995	Ne'ĩrã ramo rejerokykuaa sámba, eheja che rombo'e.
1286441	Si todavía no sabes sambar, deja que yo te enseñe.	9707997	Ne'ĩrã ramo rejerokykuaa sámba, eheja che rohechaukáta.
455968	Si el dolor sigue, tiene que ir al médico.	9708009	Nderasy gueteri ramo, reho va'erã pohanohára hápe.
1551745	Hubo muchos cambios a lo largo del tiempo.	9708011	Ára jehasakuévo hetaite oñemoambue.
530669	De repente oí un grito.	9708015	Sapy'ánte ahendúkuri peteĩ sapukái.
530669	De repente oí un grito.	9708022	Sapy'ánte ahendu peteĩ osapukáiva.
1697988	Opino que no.	9708033	Che ha'e nahániri.
1331667	Tom se hizo amigo de Mary.	9708041	Tom ha Mary oñomoirũkuri.
6774521	No tengo mi lugar aquí.	9708047	Ko'ápe ndaipóri che rendarã.
9036049	¿Vives aquí solo?	9711581	Reiko piko ko'ápe ne'año?
2762362	Quiero saber por qué no te gusta Tom.	9711587	Aikuaase mba'ére piko ndandeja'éi Tom rehe.
1307070	Quiero aprender.	9711590	Añemoaranduse.
7859491	Los saludé a ellos.	9711593	Amomaitei chupekuéra.
1210220	Te voy a cocinar una deliciosa cena.	9713130	Ambojýta ndéve tembi'u pyhare hetereíva.
577123	Las palabras vuelan, lo escrito permanece.	9713133	Ñe'ẽnguéra oveve, jahaipyre opyta.
4383927	¿Tienes carro?	9713134	Nde piko rereko mba'yrumýi?
5141018	Nadie me está escuchando.	9713135	Mavave ndachehendúi.
1698590	Ella ya no es del todo joven.	9713149	Ha'e naimitãitevéima.
1698590	Ella ya no es del todo joven.	9713150	Ha'e katu naimitãitevéi.
7157932	Tiene usted una mente bendecida.	9713175	Nde ne apytu'ũ hovasapyre.
858295	Él ya no trabaja aquí.	9714103	Ha'e nomba'apovéima ko'ápe.
8298702	Ella puede tomar control de la situación.	9714110	Ha'e ikatu oisãmbyhy upe ojehúvare.
6066559	Ella trató su herida.	9714120	Ha'e okuerákuri ijekutukue.
3005548	Tom, ¡tienes una abeja en la cabeza!	9714139	Tom, oĩ peteĩ eiru ne akãre!
2055741	Se le advierte que cualquier cambio o modificación no aprobada expresamente en este manual puede invalidar su permiso para operar este equipo.	9714163	Oñemomarandu ndéve ojejapórõ oimeraẽ ñemoambue noñemoneĩriva ko kuatia jeipururã rupive ikatu oipe'a ne rembireja reipuru hag̃ua ko tembipuru.
979306	¿Cómo podéis pensar que lo hizo él? ¡Si sólo es un niño!	9714165	Mba'éicha piko ikatu peimo'ã ha'e ojapóhague kóva? Ha'énteko peteĩ mitã'i!
7480941	¿Los conozco?	9714166	Che piko poikuaa?
2110583	Esa es muy grande.	9714167	Upéva ituichaite.
1105283	Eso es muy grande.	9714167	Upéva ituichaite.
721488	Eso es enorme.	9714169	Upéva ituichaiterei.
1898745	Lo que Tom dijo te hizo enojar, ¿no es así?	9714171	Upéva Tom he'i va'ekue ombopochy ndéve, ajépa?
609795	No tienes nada que temer.	9714172	Ndaipóri mba'eve rekyhyjerã.
1119879	La noticia le rompió el corazón.	9714173	Momarandu ikorasõ soro chupe.
6714666	Lo procuraremos.	9714175	Ñaha'ãta.
6714666	Lo procuraremos.	9714176	Roha'ãta.
1063074	Este zumo estaría aún mejor con dos cubitos de hielo.	9714179	Ko yva rykue iporãvéne katu mokõi y rypy'a reheve.
1407760	Que la gente haga el ridículo gratuitamente es consecuencia de una sociedad pluralista y permisiva.	9715957	Ko ñande avano'õ niko hekojopara ha oheja tapichakuéra toiko iñakãre, upévare ojehechaite tapichakuéra oñembotavy reíva.
1075086	El silencio de la noche nos conforta.	9715973	Pyhare kirirĩ ñanemoangapyhy.
1075086	El silencio de la noche nos conforta.	9715978	Pyhare kirirĩ ñanembopy'aguapy.
2912855	Dile a Tom que tenga cuidado.	9715984	Ere Tom-pe toñeñangarekóke.
2086666	—¡No soy un monstruo! —dijo Tom.	9715985	—Che ndaha'éi mymba ñarõ! —he'i Tom.
1074112	Había una vez, un gato que se llamaba Tango.	9715991	Peteĩ jey oiko ndajeko peteĩ mbarakaja héra Tángo.
4459850	No conozco su nombre.	9719435	Ndaikuaái héra.
1871388	Las líneas azules en el mapa designan los ríos.	9719496	Umi jehai hovy yvy ra'angápe ohechaukase ysyrykuéra.
2210026	Por favor, responde todas las preguntas.	9720410	Embohovaimíkena opaite porandu.
8914527	Probablemente todavía está vivo.	9720423	Ikatúne ha'e oikove gueteri.
2117889	Ese animal es mío.	9720435	Pe mymba niko chemba'éva.
7904903	¿Con quién queréis bailar primero?	9720457	Mávandipa pejerokyse raẽ?
7904903	¿Con quién queréis bailar primero?	9720464	Mávandi piko pejerokyse ñepyrũrãre?
7904901	¿Con quién quieres bailar primero?	9720469	Mávandi piko rejerokyse ñepyrũrãre?
7904905	¿Con quién quieren bailar primero?	9720464	Mávandi piko pejerokyse ñepyrũrãre?
7686733	Solamente fui allí para ayudar.	9720487	Ahánte upépe aipytyvõmi hag̃ua.
1563509	Me quedaré aquí sentado mientras él canta.	9732919	Apytáta ko'ápe aguapy ha'e opurahéi aja.
1301735	Al descender de la moto, cuidado de no apoyarte en el caño de escape.	9732920	Reguejývo mótogui, cháke repoko motĩmboháre.
1301731	Me quemé la pierna con el caño de escape de la moto.	9732921	Che retyma rapy móto motĩmboháre.
1994353	El aire está contaminado por los gases de los tubos de escape.	9732922	Yvytu iky'a hína umi mba'etĩ motĩmbohágui rehe.
8323974	Cocino al horno.	9732926	Ambojy tatakuápe.
8614980	Preparé bacalao al horno.	9732927	Ajapókuri vakaláo tatakuápe.
5014970	Tengo ganas de comer pollo al horno.	9732929	Ha'use aína ryguasu ro'o tatakuápe.
856519	¿Quieres ensalada?	9732931	Reipota piko hi'upyjehe'a?
856519	¿Quieres ensalada?	9732932	Re'usépa hi'upyjehe'a?
3213828	Compartamos una ensalada.	9732933	Ñamboja'ópy peteĩ hi'upyjehe'a.
3245826	Quisiera una ensalada.	9732935	Aipotáne peteĩ hi'upyjehe'a.
818821	Ellos preparan una ensalada.	9732936	Ojapo hikuái peteĩ hi'upyjehe'a.
861282	¿Podrías aliñar la ensalada?	9732937	Ikatu piko rembohe pe hi'upyjehe'a?
2500150	Laurie comió la ensalada.	9732938	Laurie ho'úkuri pe hi'upyjehe'a.
7546547	¿Puedes hacer una ensalada?	9732940	Ikatu piko rejapo peteĩ hi'upyjehe'a?
7546549	¿Sabéis hacer una ensalada?	9732941	Rejapokuaa piko peteĩ hi'upyjehe'a?
7546549	¿Sabéis hacer una ensalada?	9732942	Rejapokuaápa peteĩ hi'upyjehe'a?
1580400	Hoy ellos comieron mucha ensalada.	9732946	Ko'ára ho'u hikuái heta hi'upyjehe'a.
1580403	Enséñales como hacer una ensalada.	9732949	Ehechauka chupe mba'éichapa ojejapo va'erã peteĩ hi'upyjehe'a.
1731687	Viene con sopa o ensalada.	9732952	Ou jukysy reheve térã hi'upyjehe'a.
1748391	Tráigale un plato de ensalada.	9732953	Eru chupe peteĩ hi'upyjehe'a ña'ẽmbe.
4503574	Anoten todo.	9732961	Pehaipáke.
3600562	La profesora estaba preocupada por las frecuentes inasistencias a clases de Tom.	9732973	Mbo'ehára ojepy'apy Tom ipore'ỹ memévagui mbo'ehao hápe.
1446245	Ella enfrentó el castigo con una sonrisa.	9732976	Ha'e ombohováikuri iñenupa ipukavy rupive.
5165873	También he traído comida.	9732977	Aguerúkuri avei tembi'u.
1279815	¿Te sientes bien?	9732979	Nde piko reñeñandu porã?
2750	Bueno, la noche es muy larga, ¿no?	9788312	Néi, pyhare ipukuite, ajépa?
1602704	Mary no tiene autoestima.	9788322	Mary ndojehayhúi.
3540397	Yo no creo en el Dios de la teología que premia el bien y castiga el mal.	9788389	Ndajeroviái upe Tupã jerovia rembikuaatýgui rehe, omomba'eguasúva iporãva ha oinupãva iñañávape.
8769558	Me hice daño con un cuchillo afilado.	9788402	Che añekytĩ peteĩ kyse haimbévare.
817786	El avión aterrizará en una hora.	9788405	Aviõ oguejýta peteĩ aravópe.
1750576	Hemos perdido una batalla, pero ganaremos la guerra.	9788420	Nañandepu'akái ko ñeha'ãme, hákatu ñasẽta pu'akápe ñorairõháme.
4978544	¿Preguntaste el precio?	9788432	Reporandu piko mbovýpa hepy?
436184	¿Cuánto cuestan?	9788434	Mbovýpa hepy umíva?
436194	¿Cuánto cuesta?	9788437	Mbovy piko hepy?
436194	¿Cuánto cuesta?	9788438	Mbovýpa hepy?
436194	¿Cuánto cuesta?	9788440	Mboýpa hepy?
436200	¿Cuánto cuesta esto?	9788441	Kóva mbovy hepy piko?
526342	Sí, ¿cuánto cuestan?	9788442	Upéicha, mbovýpa hepy umíva?
656238	¿Cuánto cuesta eso?	9788444	Mbovy hepy piko kóva?
9712652	¡¿Sabes cuánto cuesta?!	9788447	Nde piko reikuaa mbovýpa hepy?
330686	¿Cuánto cuesta este reloj?	9788448	Mbovýpa hepy ko aravo papaha?
436170	¿Cuánto cuestan estos pantalones?	9788449	Mbovýpa hepy ko kasõ?
436182	¿Cuánto cuestan las zanahorias?	9788451	Mbovýpa hepy umi makychĩ guasu?
3462716	Todos estaban en mi contra.	9788454	Opavave oñemoĩkuri che rehe.
1258406	Léalo otra vez.	9788458	Emoñe'ẽ jey.
1214395	A él le gusta ir a la playa de vez en cuando.	9788460	Sapy'apy'a iporã chupe ohóvo y rembe'ýpe.
4997814	Siempre hay sitio para ti en mis pensamientos.	9788462	Akóinte oĩ ne rendarã che jepy'amongetápe.
1000067	Este coche pondrá a otros coches en evidencia.	9806330	Ko mba'yrumýi omotĩta umi mba'yrumýi ambuéva.
340292	Él llevaba un libro bajo el brazo.	9806334	Ha'e ogueraha peteĩ aranduka ijyva guýre.
1617846	Mejor digámosles a los demás.	10083533	Iporãve ñamombe'u umi ambuévape.
2314629	Está un poco borracho.	10083537	Ha'e ika'umi.
2416418	No soy gorda.	10083538	Ndachekyrái.
703740	Mary ya ha empezado.	10083540	Mary oñepyrũma.
1296930	Tom es gentil con Mary.	10083542	Tom imarangatu Mary rehe.
7747883	Tom y Mary se hicieron amigos en Facebook.	10083543	Tom ha Mary oñomoirũ Facebook-pe.
679563	Él vive muy lejos de mi casa.	10083544	Ha'e oikove mombyryite che rógagui.
1336696	Mi cuarto da al este.	10083546	Che koty omaña kuarahyresẽ ngotyo.
1336696	Mi cuarto da al este.	10083547	Che koty omaña kuarahyresẽre.
7162210	Esto es una colmena.	10083596	Kóva ha'e peteĩ eirete raity.
1059489	Por seguridad, depositó sus objetos de valor en el banco.	10236667	Ani ojehecha tesaparápe, oñongatúkuri imba'e hepýva virurógape.
1941711	Mi nombre es Hopkins.	10806841	Che réra Hopkins.
1941711	Mi nombre es Hopkins.	10806842	Che réra hína Hopkins.
1941711	Mi nombre es Hopkins.	10806843	Che réra ha'e Hopkins.
10226388	Ese chillido tuyo perfora los tímpanos de cualquiera.	10810615	Ko ne chiã ombokua opavavéva apysakua.
2868944	Con lo que Alice, esperando una respuesta, se encontró fue un aullido repentino. Fue un ruido sonoro, agudo como para estallar sus tímpanos, fuerte como para llegar hasta el cielo.	10810627	Alice katu, oha'arõvo iñembohovairã, ojejuhu jepe voi peteĩ guahu. Ipu mbaretéva voi, hakua asýva ijapysakua soropotaháicha, imbarete oguahẽmbotáicha yvága peve.
